fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,starter,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red
1379011,47,Tottenham,265826,Antonín Kinský,,31,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379011,47,Tottenham,25287,Kevin Danso,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379011,47,Tottenham,237129,Pape Matar Sarr,,29,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379011,47,Tottenham,270510,Mathys Tel,,11,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379011,47,Tottenham,162552,Dane Scarlett,,44,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,18886,Martin Dúbravka,90,1,G,7.2,False,True,,,,0,21,,9,,,,,,,,,,0,0
1379012,44,Burnley,627,Kyle Walker,90,2,D,6.9,False,True,,,,0,47,,30,2,1,1,10,6,3,2,,2,0,0
1379012,44,Burnley,20303,Josh Laurent,90,29,D,6.2,False,True,,,,0,36,,31,,1,1,2,1,,,,1,0,0
1379012,44,Burnley,47903,Hjalmar Ekdal,90,18,D,6.7,False,True,2,1,,0,25,,20,,1,1,3,2,,,,,0,0
1379012,44,Burnley,179400,Maxime Estève,90,5,D,7.0,False,True,2,,,0,34,1,29,1,,2,9,8,,,2,1,0,0
1379012,44,Burnley,375915,Quilindschy Hartman,90,3,D,7.0,False,True,1,1,,0,22,3,18,2,1,1,7,2,,,,3,0,0
1379012,44,Burnley,161621,Loum Tchaouna,81,17,M,6.7,False,True,1,,,0,16,,13,1,,,7,3,2,,1,2,0,0
1379012,44,Burnley,19827,Josh Cullen,90,24,M,7.2,True,True,,,,0,64,,57,,1,1,4,2,1,,2,,0,0
1379012,44,Burnley,575,Florentino Luís,90,16,M,6.6,False,True,,,,0,34,2,29,4,1,2,15,6,1,1,,1,1,0
1379012,44,Burnley,196855,Jaidon Anthony,90,11,M,7.6,False,True,3,3,1,0,32,1,20,1,,1,9,5,6,4,,,0,0
1379012,44,Burnley,98936,Lyle Foster,86,9,F,7.5,False,True,,,,1,15,2,11,,1,,11,8,3,3,4,1,0,0
1379012,44,Burnley,180560,Hannibal Mejbri,9,28,M,6.9,False,False,,,,0,1,1,1,,,,4,2,1,1,1,1,0,0
1379012,44,Burnley,36927,Zian Flemming,10,19,M,6.7,False,False,,,,0,1,,1,,,,,,,,,,0,0
1379012,44,Burnley,328273,Max Weiss,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,1746,Joe Worrall,,4,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,181797,Bashir Humphreys,,12,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,330238,Lucas Pires,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,37882,Marcus Edwards,,10,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,18927,Ashley Barnes,,35,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,44,Burnley,138822,Armando Broja,,27,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,65,Nottingham Forest,2919,Matz Sels,90,26,G,6.7,False,True,,,,0,24,,19,,,,,,,,,,0,0
1379012,65,Nottingham Forest,138780,Neco Williams,90,3,D,7.9,False,True,3,2,1,0,58,,52,2,,3,10,6,1,1,2,1,0,0
1379012,65,Nottingham Forest,2817,Nikola Milenković,90,31,D,7.2,False,True,,,,0,66,1,63,,,1,5,2,,,,,0,0
1379012,65,Nottingham Forest,67943,Morato,90,4,D,6.6,False,True,,,,0,74,,64,3,,,11,5,1,1,,3,1,0
1379012,65,Nottingham Forest,641,Oleksandr Zinchenko,90,35,D,7.2,False,True,1,1,,0,91,1,87,3,1,,12,5,,,1,1,0,0
1379012,65,Nottingham Forest,138908,Elliot Anderson,90,8,M,7.3,False,True,,,,0,107,2,99,1,,2,6,3,2,1,1,,0,0
1379012,65,Nottingham Forest,47522,Douglas Luiz,76,12,M,6.5,False,True,,,,0,56,1,50,1,,,4,3,,,2,1,0,0
1379012,65,Nottingham Forest,129695,Dilane Bakwa,59,29,M,6.2,False,True,2,2,,0,25,1,20,,1,,9,3,4,1,2,2,0,0
1379012,65,Nottingham Forest,18746,Morgan Gibbs-White,90,10,M,6.9,True,True,1,1,,0,40,2,36,,,,6,3,1,,1,2,0,0
1379012,65,Nottingham Forest,48648,Dan Ndoye,76,14,M,6.5,False,True,,,,0,26,1,20,1,,1,9,4,1,,2,,0,0
1379012,65,Nottingham Forest,18931,Chris Wood,75,11,F,6.0,False,True,2,1,,0,15,1,11,,,,2,1,,,1,,0,0
1379012,65,Nottingham Forest,2298,Callum Hudson-Odoi,31,7,F,6.5,False,False,,,,0,16,2,15,,,,2,,,,,1,0,0
1379012,65,Nottingham Forest,9366,Igor Jesus,15,19,F,6.3,False,False,1,1,,0,3,1,3,,,,3,1,,,,,0,0
1379012,65,Nottingham Forest,22149,Ibrahim Sangaré,14,6,M,6.9,False,False,,,,0,19,,18,,1,,1,,,,,,0,0
1379012,65,Nottingham Forest,147831,Arnaud Kalimuendo,14,15,F,6.0,False,False,,,,0,8,,7,,,,1,,,,,,0,0
1379012,65,Nottingham Forest,70366,John Victor,,13,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,65,Nottingham Forest,362711,Jair,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,65,Nottingham Forest,284428,Omari Hutchinson,,21,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,65,Nottingham Forest,19305,Ryan Yates,,22,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379012,65,Nottingham Forest,158697,James McAtee,,24,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,36,Fulham,1438,Bernd Leno,90,1,G,7.0,False,True,,,,0,34,,23,,,,3,3,,,2,,1,0
1379013,36,Fulham,657,Kenny Tete,90,2,D,6.6,False,True,,,,0,58,1,51,3,,,9,5,1,,,,0,0
1379013,36,Fulham,2729,Joachim Andersen,90,5,D,7.2,True,True,1,,,0,70,,60,2,,1,5,4,,,1,,0,0
1379013,36,Fulham,152967,Calvin Bassey,90,3,D,7.5,False,True,,,,0,56,,54,1,2,2,4,3,,,1,,0,0
1379013,36,Fulham,19032,Ryan Sessegnon,90,30,D,6.7,False,True,1,1,,0,34,,28,4,1,,8,5,,,,1,0,0
1379013,36,Fulham,2823,Saša Lukić,86,20,M,6.6,False,True,1,,,0,46,2,38,1,,1,10,5,1,,2,3,1,0
1379013,36,Fulham,1934,Sander Berge,90,16,M,6.7,False,True,,,,0,39,1,32,1,,,3,2,,,,,0,0
1379013,36,Fulham,19221,Harry Wilson,86,8,M,8.2,False,True,1,1,1,0,29,3,24,3,,,6,4,,,1,2,0,0
1379013,36,Fulham,389315,Joshua King,67,24,M,6.3,False,True,1,,,0,19,,13,1,,,9,6,2,2,3,1,1,0
1379013,36,Fulham,1455,Alex Iwobi,80,17,M,8.3,False,True,1,1,1,1,43,2,38,,,,6,2,3,2,,,0,0
1379013,36,Fulham,195106,Rodrigo Muniz,80,9,F,6.9,False,True,2,,,1,9,2,5,1,,,14,8,2,2,,3,0,0
1379013,36,Fulham,237819,Kevin,23,22,F,6.6,False,False,,,,0,5,,4,,,,6,3,3,2,1,,1,0
1379013,36,Fulham,1161,Emile Smith Rowe,10,32,M,6.6,False,False,,,,0,6,,5,1,,,2,2,,,1,,0,0
1379013,36,Fulham,2887,Raúl Jiménez,10,7,F,6.5,False,False,,,,0,2,,2,,,,2,,,,,1,0,0
1379013,36,Fulham,131,Jorge Cuenca,12,15,D,6.9,False,False,,,,0,2,,1,1,,2,1,1,,,,,0,0
1379013,36,Fulham,19025,Tom Cairney,12,10,M,6.7,False,False,,,,0,4,,4,,,,2,1,,,1,,0,0
1379013,36,Fulham,21566,Benjamin Lecomte,,23,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,36,Fulham,2920,Timothy Castagne,,21,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,36,Fulham,1696,Samuel Chukwueze,,19,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,36,Fulham,18753,Adama Traoré,,11,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,55,Brentford,281,Caoimhin Kelleher,90,1,G,5.6,False,True,,,,0,41,,30,,,,,,,,,,0,0
1379013,55,Brentford,342022,Michael Kayode,90,33,D,6.3,False,True,,,,0,33,2,27,2,,1,10,5,4,2,1,,0,0
1379013,55,Brentford,36922,Sepp van den Berg,90,4,D,6.0,False,True,,,,0,41,,37,,,2,3,1,,,,1,0,0
1379013,55,Brentford,19495,Nathan Collins,90,22,D,6.7,True,True,1,1,,0,50,,45,1,2,1,9,5,,,3,3,1,0
1379013,55,Brentford,19789,Ethan Pinnock,74,5,D,5.5,False,True,,,,0,38,,28,1,2,,9,4,,,1,,0,0
1379013,55,Brentford,106725,Keane Lewis-Potter,66,23,D,5.6,False,True,,,,0,19,,12,,,,3,2,,,2,1,0,0
1379013,55,Brentford,263538,Yehor Yarmolyuk,90,18,M,6.6,False,True,,,,0,37,1,34,2,1,,10,4,1,1,,2,0,0
1379013,55,Brentford,292,Jordan Henderson,74,6,M,6.3,False,True,,,,0,38,,28,,,,1,,,,,,0,0
1379013,55,Brentford,15908,Mikkel Damsgaard,87,24,M,7.7,False,True,1,1,1,0,31,,27,3,,,13,5,1,,2,,0,0
1379013,55,Brentford,196156,Igor Thiago,65,9,F,6.3,False,True,1,1,,0,17,,14,1,,,9,3,,,,3,0,0
1379013,55,Brentford,178077,Kevin Schade,90,7,F,6.6,False,True,,,,0,12,1,7,2,,,9,4,1,,1,,0,0
1379013,55,Brentford,284797,Dango Ouattara,25,19,F,6.2,False,False,1,,,0,1,,1,,,,6,1,4,1,,1,0,0
1379013,55,Brentford,19346,Rico Henry,24,3,D,6.5,False,False,,,,0,8,,6,,,1,4,,2,,,1,0,0
1379013,55,Brentford,1119,Kristoffer Ajer,16,20,D,6.9,False,False,1,,,0,20,,19,1,,,3,2,,,,,0,0
1379013,55,Brentford,25073,Vitaly Janelt,16,27,M,6.3,False,False,,,,0,8,,6,,,,1,,,,,1,0,0
1379013,55,Brentford,153066,Fabio Carvalho,11,14,M,6.7,False,False,,,,0,4,,3,,,,,,,,,,0,0
1379013,55,Brentford,61742,Hákon Rafn Valdimarsson,,12,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,55,Brentford,44871,Aaron Hickey,,2,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,55,Brentford,47438,Mathias Jensen,,8,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379013,55,Brentford,15799,Frank Onyeka,,15,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,40,Liverpool,280,Alisson,90,1,G,6.9,False,True,,,,0,42,,33,,,,2,2,,,1,,0,0
1379014,40,Liverpool,180317,Conor Bradley,90,12,D,6.2,False,True,,,,0,33,,29,1,,3,11,3,2,,2,4,0,0
1379014,40,Liverpool,1145,Ibrahima Konaté,90,5,D,7.3,False,True,,,,0,50,,42,2,1,,13,10,,,,1,0,0
1379014,40,Liverpool,290,Virgil van Dijk,90,4,D,6.6,True,True,,,,0,67,,61,,,2,5,3,,,,,0,0
1379014,40,Liverpool,206254,Miloš Kerkez,90,6,D,6.9,False,True,,,,0,34,1,31,2,,2,10,7,2,2,1,2,0,0
1379014,40,Liverpool,542,Ryan Gravenberch,90,38,M,8.6,False,True,1,1,1,1,56,1,47,5,,1,11,7,1,1,,,0,0
1379014,40,Liverpool,6716,Alexis Mac Allister,61,10,M,6.7,False,True,,,,0,41,,38,1,,1,5,2,,,1,,0,0
1379014,40,Liverpool,306,Mohamed Salah,90,11,M,6.9,False,True,2,1,,1,28,1,22,,,1,10,3,1,,2,,0,0
1379014,40,Liverpool,1096,Dominik Szoboszlai,90,8,M,6.5,False,True,1,,,0,53,1,42,1,1,,8,4,3,1,2,1,1,0
1379014,40,Liverpool,247,Cody Gakpo,61,18,M,6.3,False,True,1,,,0,22,2,18,1,,1,12,4,,,1,1,0,0
1379014,40,Liverpool,174565,Hugo Ekitiké,67,22,F,8.2,False,True,1,1,1,0,19,,13,2,1,1,11,7,4,4,,,0,0
1379014,40,Liverpool,293,Curtis Jones,29,17,M,7.3,False,False,,,,0,17,,16,2,,,6,3,1,1,,1,0,0
1379014,40,Liverpool,203224,Florian Wirtz,29,7,M,6.3,False,False,,,,0,8,1,8,,,,7,1,3,1,,1,1,0
1379014,40,Liverpool,2864,Alexander Isak,23,9,F,6.3,False,False,,,,0,5,,4,1,,,2,1,,,,,0,0
1379014,40,Liverpool,24760,Giorgi Mamardashvili,,25,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,40,Liverpool,284,Joe Gomez,,2,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,40,Liverpool,289,Andrew Robertson,,26,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,40,Liverpool,8500,Wataru Endo,,3,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,40,Liverpool,152654,Jeremie Frimpong,,30,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,40,Liverpool,452685,Rio Ngumoha,,73,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,45,Everton,2932,Jordan Pickford,90,1,G,6.9,False,True,,,,0,39,,21,,,,,,,,,,0,0
1379014,45,Everton,270139,Jake O'Brien,90,15,D,6.2,False,True,,,,0,21,,13,,,,9,5,1,1,,,0,0
1379014,45,Everton,2936,James Tarkowski,90,6,D,7.7,True,True,,,,0,42,,32,3,2,1,8,6,,,1,,0,0
1379014,45,Everton,2934,Michael Keane,90,5,D,6.2,False,True,,,,0,34,,28,1,,2,6,3,,,,,0,0
1379014,45,Everton,2165,Vitaliy Mykolenko,86,16,D,6.0,False,True,,,,0,27,1,20,1,1,,6,1,1,,,3,0,0
1379014,45,Everton,2990,Idrissa Gueye,90,27,M,7.3,False,True,2,2,1,0,44,,35,2,1,2,4,2,,,,,0,0
1379014,45,Everton,895,James Garner,90,37,M,6.9,False,True,1,,,0,40,,35,5,,3,9,6,,,,2,0,0
1379014,45,Everton,18592,Iliman Ndiaye,86,10,M,7.0,False,True,,,,1,25,2,20,2,,,27,14,13,9,3,3,1,0
1379014,45,Everton,148099,Kiernan Dewsbury-Hall,90,22,M,6.3,False,True,1,,,0,31,2,27,2,,1,13,7,1,1,1,,1,0
1379014,45,Everton,19187,Jack Grealish,90,18,M,7.2,False,True,1,,,0,25,4,19,2,1,1,14,9,2,,6,,1,0
1379014,45,Everton,125743,Beto,45,9,F,6.2,False,True,1,,,0,5,,2,,,,6,2,,,,,0,0
1379014,45,Everton,343684,Thierno Barry,45,11,F,6.0,False,False,,,,0,6,,6,,,,10,1,1,1,,1,0,0
1379014,45,Everton,304317,Tyler Dibling,8,20,M,6.3,False,False,,,,0,4,,4,,,,1,,,,,1,0,0
1379014,45,Everton,195993,Carlos Alcaraz,8,24,M,6.3,False,False,,,,0,2,,1,,,,,,,,,,0,0
1379014,45,Everton,18860,Mark Travers,,12,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,45,Everton,138417,Nathan Patterson,,2,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,45,Everton,18758,Séamus Coleman,,23,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,45,Everton,431921,Adam Aznou,,39,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,45,Everton,18929,Dwight McNeil,,7,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379014,45,Everton,284500,Tim Iroegbunam,,42,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,33,Manchester United,50132,Altay Bayındır,90,1,G,6.2,False,True,,,,0,24,,9,,,,1,1,,,1,,0,0
1379015,33,Manchester United,532,Matthijs de Ligt,90,4,D,7.2,False,True,,,,0,50,1,43,2,1,2,10,5,1,1,1,2,0,0
1379015,33,Manchester United,2935,Harry Maguire,70,5,D,6.9,False,True,1,,,1,41,1,34,1,,2,5,2,,,,2,0,0
1379015,33,Manchester United,891,Luke Shaw,90,23,D,6.9,False,True,,,,0,38,,34,3,,2,5,3,,,,2,0,0
1379015,33,Manchester United,545,Noussair Mazraoui,64,3,M,7.9,False,True,,,,0,38,1,26,4,,,9,9,2,2,2,,0,0
1379015,33,Manchester United,747,Casemiro,50,18,M,6.3,False,True,1,1,1,0,23,1,21,,,,3,,,,,2,2,1
1379015,33,Manchester United,1485,Bruno Fernandes,87,8,M,7.3,True,True,2,2,1,0,40,1,29,2,,,11,4,1,,1,1,0,0
1379015,33,Manchester United,382452,Patrick Dorgu,90,13,M,7.5,False,True,,,,1,33,2,26,4,,1,16,7,3,,2,,0,0
1379015,33,Manchester United,20589,Bryan Mbeumo,69,19,F,6.9,False,True,2,1,,0,19,,16,,,1,9,3,1,1,2,,0,0
1379015,33,Manchester United,157997,Amad Diallo,90,16,F,6.7,False,True,1,,,0,27,,25,2,,1,10,4,2,,2,,0,0
1379015,33,Manchester United,115589,Benjamin Šeško,45,30,F,6.7,False,True,,,,0,3,,3,,,,3,2,,,,1,0,0
1379015,33,Manchester United,51494,Manuel Ugarte,45,25,M,6.9,False,False,,,,0,14,,12,3,1,,10,5,,,1,3,0,0
1379015,33,Manchester United,1165,Matheus Cunha,26,10,F,6.9,False,False,,,,0,8,,5,,,1,7,4,1,1,1,,0,0
1379015,33,Manchester United,19220,Mason Mount,21,7,M,6.2,False,False,,,,0,7,,5,,,,1,,,,,,0,0
1379015,33,Manchester United,342970,Leny Yoro,20,15,D,6.3,False,False,,,,0,5,,3,,,,2,1,1,,,,0,0
1379015,33,Manchester United,284322,Kobbie Mainoo,11,37,M,6.7,False,False,,,,0,1,,1,,,,2,1,1,,1,,0,0
1379015,33,Manchester United,162511,Senne Lammens,,31,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,33,Manchester United,328101,Tyler Fredricson,,33,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,33,Manchester United,402329,Ayden Heaven,,26,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,33,Manchester United,70100,Joshua Zirkzee,,11,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,49,Chelsea,18959,Robert Sánchez,5,1,G,3.0,False,True,,,,0,2,,,,,,1,,,,,1,0,1
1379015,49,Chelsea,19545,Reece James,90,24,D,6.3,True,True,,,,1,48,2,38,3,,2,12,7,2,1,,2,0,0
1379015,49,Chelsea,22094,Wesley Fofana,64,29,D,6.5,False,True,,,,0,36,,32,2,1,1,6,4,,,1,,0,0
1379015,49,Chelsea,19720,Trevoh Chalobah,90,23,D,7.9,False,True,1,1,1,0,76,,69,2,,,10,7,1,1,,1,1,0
1379015,49,Chelsea,47380,Marc Cucurella,64,3,D,5.9,False,True,1,,,0,25,,20,1,,,7,2,,,1,3,1,0
1379015,49,Chelsea,5996,Enzo Fernández,90,8,M,6.9,False,True,,,,0,63,,56,1,1,,9,6,2,1,3,1,1,0
1379015,49,Chelsea,116117,Moisés Caicedo,90,25,M,7.0,False,True,,,,0,68,1,59,5,,3,15,8,2,1,2,1,0,0
1379015,49,Chelsea,425733,Estêvão Willian,6,41,M,,False,True,,,,0,2,,1,,,,2,,2,,,,0,0
1379015,49,Chelsea,152982,Cole Palmer,21,10,M,6.5,False,True,,,,0,2,,2,,,,,,,,,,0,0
1379015,49,Chelsea,1864,Pedro Neto,7,7,M,,False,True,,,,0,1,,,,,,,,,,,,0,0
1379015,49,Chelsea,10329,João Pedro,90,20,F,6.9,False,True,,,,0,26,1,25,1,,,18,8,7,3,3,1,0,0
1379015,49,Chelsea,286616,Filip Jørgensen,84,12,G,6.9,False,False,,,,0,34,,26,,,1,1,1,,,,,0,0
1379015,49,Chelsea,19145,Tosin Adarabioyo,83,4,D,6.2,False,False,1,,,0,82,,67,,1,1,5,3,,,,1,1,0
1379015,49,Chelsea,305834,Andrey Santos,69,17,M,6.9,False,False,,,,0,58,,51,1,,,10,6,1,1,3,,0,0
1379015,49,Chelsea,161907,Malo Gusto,26,27,D,6.7,False,False,,,,0,20,,15,,,,2,1,,,,,0,0
1379015,49,Chelsea,334037,Tyrique George,26,32,F,6.2,False,False,,,,0,7,,5,,,,6,,1,,,3,1,0
1379015,49,Chelsea,341642,Jorrel Hato,,21,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,49,Chelsea,286894,Jamie Gittens,,11,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,49,Chelsea,284324,Alejandro Garnacho,,49,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379015,49,Chelsea,392270,Marc Guiu,,38,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,746,Sunderland,194536,Robin Roefs,90,22,G,5.9,False,True,,,,0,31,,15,,,,,,,,,,0,0
1379016,746,Sunderland,119121,Trai Hume,90,32,D,6.9,False,True,,,,0,16,1,11,3,,1,13,8,,,2,,0,0
1379016,746,Sunderland,1146,Nordi Mukiele,90,20,D,7.5,False,True,,,,0,19,3,12,3,1,,10,7,,,1,2,0,0
1379016,746,Sunderland,6168,Omar Alderete,90,15,D,6.6,False,True,2,1,,0,27,,20,3,1,2,9,5,,,,1,0,0
1379016,746,Sunderland,22225,Reinildo Mandava,33,17,D,5.5,False,True,,,,0,13,,12,,,1,4,1,,,1,2,0,1
1379016,746,Sunderland,339201,Chris Rigg,37,11,M,6.9,False,True,1,,,0,11,1,9,1,,,3,2,1,1,,1,0,0
1379016,746,Sunderland,1464,Granit Xhaka,90,34,M,6.9,True,True,1,1,,1,32,2,23,4,,,11,6,,,1,4,1,0
1379016,746,Sunderland,365331,Noah Sadiki,89,27,M,6.3,False,True,,,,0,22,1,19,1,1,1,6,3,1,1,1,1,1,0
1379016,746,Sunderland,336659,Chemsdine Talbi,80,7,F,6.6,False,True,1,,,0,14,1,11,,,,2,,,,,1,0,0
1379016,746,Sunderland,84087,Wilson Isidor,80,18,F,7.7,False,True,4,2,1,0,4,,1,1,,,9,5,1,1,1,,0,0
1379016,746,Sunderland,20638,Enzo Le Fée,81,28,F,6.9,False,True,,,,0,14,,10,3,1,,6,4,1,1,,1,0,0
1379016,746,Sunderland,55904,Daniel Ballard,53,5,D,6.2,False,False,1,,,0,6,1,3,1,1,1,7,3,,,,1,0,0
1379016,746,Sunderland,18816,Arthur Masuaku,10,26,D,6.6,False,False,,,,0,3,,2,,,,1,,,,,,0,0
1379016,746,Sunderland,349799,Eliezer Mayenda,10,12,F,6.7,False,False,,,,0,3,,2,,,,4,2,1,1,,,0,0
1379016,746,Sunderland,37143,Lutsharel Geertruida,9,6,D,6.7,False,False,,,,0,3,,1,,1,1,1,,,,,,0,0
1379016,746,Sunderland,19910,Dan Neil,1,4,M,,False,False,,,,0,,,,,,1,1,1,,,1,,0,0
1379016,746,Sunderland,19881,Anthony Patterson,,1,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,746,Sunderland,301771,Simon Adingra,,24,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,746,Sunderland,38750,Brian Brobbey,,9,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,746,Sunderland,671,Bertrand Traoré,,25,F,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,66,Aston Villa,19599,Emiliano Martínez,90,23,G,6.6,False,True,,,,0,23,,21,,,,1,1,,,1,,0,0
1379016,66,Aston Villa,19298,Matty Cash,90,2,D,7.9,False,True,1,1,1,0,62,,56,2,,1,7,5,,,2,1,0,0
1379016,66,Aston Villa,19354,Ezri Konsa,90,4,D,7.0,False,True,,,,0,74,,71,1,2,,4,1,,,,1,0,0
1379016,66,Aston Villa,19179,Tyrone Mings,90,5,D,7.3,False,True,,,,0,71,2,66,,,,8,7,,,,,0,0
1379016,66,Aston Villa,2724,Lucas Digne,58,12,D,6.7,False,True,,,,0,31,,27,,,1,1,,1,,,,0,0
1379016,66,Aston Villa,19191,John McGinn,90,7,M,6.9,True,True,1,,,0,49,,42,1,,,7,5,,,3,,0,0
1379016,66,Aston Villa,1904,Boubacar Kamara,82,44,M,7.3,False,True,,,,1,68,2,63,2,1,1,10,5,,,1,,0,0
1379016,66,Aston Villa,137303,Evann Guessand,73,29,M,6.9,False,True,1,1,,0,19,,16,1,1,,11,4,3,,2,1,0,0
1379016,66,Aston Villa,19170,Morgan Rogers,82,27,M,5.9,False,True,,,,0,29,2,25,,,,11,2,2,,1,1,0,0
1379016,66,Aston Villa,19071,Emiliano Buendía,58,10,M,6.2,False,True,1,,,0,20,,14,2,,,9,2,1,,,2,0,0
1379016,66,Aston Villa,19366,Ollie Watkins,90,11,F,6.5,False,True,,,,0,6,,4,1,,,6,3,,,2,1,0,0
1379016,66,Aston Villa,138816,Ian Maatsen,32,22,D,6.3,False,False,,,,0,29,,24,,,,3,2,,,1,,1,0
1379016,66,Aston Villa,19035,Harvey Elliott,32,9,M,6.2,False,False,1,,,0,30,,26,,,,1,,,,,,0,0
1379016,66,Aston Villa,249,Donyell Malen,17,17,F,6.7,False,False,1,,,0,7,1,7,1,,,4,2,,,,,0,0
1379016,66,Aston Villa,284457,Lamare Bogarde,8,26,D,6.5,False,False,,,,0,15,,13,,,,3,1,,,,1,0,0
1379016,66,Aston Villa,18,Jadon Sancho,8,19,F,6.3,False,False,,,,0,14,,13,,,,1,,1,,,,0,0
1379016,66,Aston Villa,36878,Marco Bizot,,40,G,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,66,Aston Villa,46815,Pau Torres,,14,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,66,Aston Villa,889,Victor Lindelöf,,3,D,,False,False,,,,,,,,,,,,,,,,,0,0
1379016,66,Aston Villa,360268,Jamaldeen Jimoh,,20,M,,False,False,,,,,,,,,,,,,,,,,0,0
1379017,48,West Ham,253,Alphonse Aréola,90,23,G,5.9,False,True,,,,0,35,,23,,,,,,,,,,0,0
1379017,48,West Ham,171,Kyle Walker-Peters,90,2,D,6.7,False,True,2,1,,0,47,,41,1,1,,11,9,4,4,2,,0,0
1379017,48,West Ham,1445,Konstantinos Mavropanos,90,15,D,6.7,False,True,1,1,,0,60,,56,1,1,2,10,5,,,,,0,0
1379017,48,West Ham,18744,Max Kilman,90,3,D,7.2,False,True,,,,0,63,,58,2,2,2,19,9,1,1,,1,1,0
1379017,48,West Ham,409303,El Hadji Malick Diouf,90,12,D,7.3,False,True,,,,1,54,2,44,1,,1,10,6,2,2,,1,1,0
1379017,48,West Ham,336585,Mateus Fernandes,78,18,M,6.3,False,True,,,,0,41,,36,,1,1,3,1,1,1,,,0,0
1379017,48,West Ham,2938,James Ward-Prowse,90,8,M,6.7,False,True,,,,0,48,2,41,1,,1,9,1,,,,3,0,0
1379017,48,West Ham,19428,Jarrod Bowen,90,20,M,7.3,True,True,2,1,1,0,13,1,9,1,,,10,3,2,1,1,,0,0
1379017,48,West Ham,1646,Lucas Paquetá,90,10,M,6.2,False,True,1,,,0,46,2,34,2,,,17,7,6,3,1,3,1,0
1379017,48,West Ham,37724,Crysencio Summerville,78,7,M,6.2,False,True,,,,0,25,,21,,,,10,2,3,1,1,2,0,0
1379017,48,West Ham,2939,Callum Wilson,59,9,F,6.2,False,True,,,,0,5,,3,,1,,6,2,1,1,,1,0,0
1379017,48,West Ham,25391,Niclas Füllkrug,31,11,F,6.2,False,False,,,,0,4,1,3,,,,8,1,,,,3,0,0
1379017,48,West Ham,404574,Luis Guilherme,12,17,F,6.2,False,False,1,,,0,1,,1,,,,2,,1,,,,0,0
