fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1035056,57,,51,Brighton,subst,Substitution 2,1469,D. Welbeck,10329,João Pedro
1035056,60,,51,Brighton,Card,Yellow Card,46731,Pervis Estupiñán,,
1035056,61,,39,Wolves,Goal,Normal Goal,24888,Hwang Hee-Chan,2056,Pablo Sarabia
1035056,63,,39,Wolves,Card,Yellow Card,24888,Hee-Chan Hwang,,
1035056,64,,51,Brighton,Card,Yellow Card,10329,João Pedro,,
1035056,67,,51,Brighton,subst,Substitution 3,70747,J. Enciso,129643,E. Ferguson
1035056,71,,39,Wolves,subst,Substitution 3,19147,C. Dawson,41606,Toti
1035056,76,,39,Wolves,Card,Yellow Card,41621,Matheus Nunes,,
1035056,81,,51,Brighton,subst,Substitution 4,18970,P. Groß,14,M. Dahoud
1035056,81,,51,Brighton,subst,Substitution 5,106835,K. Mitoma,295,A. Lallana
1035056,86,,39,Wolves,subst,Substitution 4,21138,R. Aït-Nouri,280687,Hugo Bueno
1035056,88,,39,Wolves,Card,Yellow Card,18744,Max Kilman,,
1035056,90,5,39,Wolves,Card,Yellow Card,41621,Matheus Nunes,,
1035056,90,5,39,Wolves,Card,Red Card,41621,Matheus Nunes,,
1035056,90,5,51,Brighton,Card,Yellow Card,19265,Adam Webster,,
1035057,17,,47,Tottenham,Goal,Normal Goal,18784,J. Maddison,237129,P. Sarr
1035057,45,1,35,Bournemouth,Card,Yellow Card,19263,Lloyd Kelly,,
1035057,46,,35,Bournemouth,subst,Substitution 1,19482,J. Rothwell,18872,L. Cook
1035057,53,,47,Tottenham,Card,Yellow Card,18968,Yves Bissouma,,
1035057,54,,47,Tottenham,Card,Yellow Card,2413,Richarlison,,
1035057,59,,47,Tottenham,subst,Substitution 1,237129,P. Sarr,207,I. Perišić
1035057,60,,35,Bournemouth,subst,Substitution 2,792,J. Kluivert,196855,J. Anthony
1035057,60,,35,Bournemouth,subst,Substitution 3,1125,R. Christie,31057,H. Traorè
1035057,60,,47,Tottenham,subst,Substitution 2,2413,Richarlison,2735,P. Højbjerg
1035057,63,,47,Tottenham,Goal,Normal Goal,30435,D. Kulusevski,204039,D. Udogie
1035057,71,,47,Tottenham,Card,Yellow Card,207,Ivan Perišić,,
1035057,73,,35,Bournemouth,subst,Substitution 4,19281,A. Semenyo,18870,D. Brooks
1035057,73,,47,Tottenham,subst,Substitution 3,18784,J. Maddison,180,O. Skipp
1035057,74,,47,Tottenham,subst,Substitution 4,18968,Y. Bissouma,1578,G. Lo Celso
1035057,82,,47,Tottenham,subst,Substitution 5,204039,D. Udogie,164,B. Davies
1035057,86,,35,Bournemouth,subst,Substitution 5,2734,P. Billing,19804,K. Moore
1035058,-5,,36,Fulham,Card,Yellow Card,19657,Marek Rodák,,
1035058,1,,36,Fulham,Goal,Normal Goal,899,Andreas Pereira,,
1035058,19,,36,Fulham,Card,Yellow Card,2887,Raúl Jiménez,,
1035058,46,,42,Arsenal,subst,Substitution 1,1946,L. Trossard,1468,E. Nketiah
1035058,50,,36,Fulham,Card,Yellow Card,152967,Calvin Bassey,,
1035058,56,,42,Arsenal,subst,Substitution 2,49,T. Partey,641,O. Zinchenko
1035058,56,,42,Arsenal,subst,Substitution 3,978,K. Havertz,41725,Fábio Vieira
1035058,63,,36,Fulham,subst,Substitution 1,899,Andreas Pereira,19025,T. Cairney
1035058,66,,36,Fulham,Card,Yellow Card,2823,Saša Lukić,,
1035058,70,,36,Fulham,subst,Substitution 2,2823,S. Lukić,19480,H. Reed
1035058,70,,42,Arsenal,Goal,Penalty,1460,B. Saka,,
1035058,71,,36,Fulham,subst,Substitution 3,19221,H. Wilson,18753,Adama Traoré
1035058,72,,42,Arsenal,Goal,Normal Goal,1468,E. Nketiah,41725,Fábio Vieira
1035058,83,,36,Fulham,Card,Yellow Card,152967,Calvin Bassey,,
1035058,83,,36,Fulham,Card,Red Card,152967,Calvin Bassey,,
1035058,84,,42,Arsenal,subst,Substitution 4,37127,M. Ødegaard,2289,Jorginho
1035058,87,,36,Fulham,Goal,Normal Goal,41104,João Palhinha,19480,H. Reed
1035058,89,,36,Fulham,subst,Substitution 4,19004,B. De Cordova-Reid,19145,T. Adarabioyo
1035058,90,10,36,Fulham,Card,Yellow Card,657,Kenny Tete,,
1035058,90,1,42,Arsenal,subst,Substitution 5,2937,D. Rice,643,Gabriel Jesus
1035059,18,,55,Brentford,Goal,Normal Goal,178077,K. Schade,30407,C. Nørgaard
1035059,71,,55,Brentford,subst,Substitution 1,47438,M. Jensen,15799,F. Onyeka
1035059,71,,52,Crystal Palace,subst,Substitution 1,1135,O. Édouard,25927,J. Mateta
1035059,71,,52,Crystal Palace,subst,Substitution 2,18843,J. Schlupp,152418,N. Ahamada
1035059,76,,52,Crystal Palace,Goal,Normal Goal,2729,J. Andersen,3428,J. Ayew
1035059,80,,55,Brentford,subst,Substitution 2,178077,K. Schade,106725,K. Lewis-Potter
1035060,19,,48,West Ham,Goal,Normal Goal,2938,J. Ward-Prowse,,
1035060,24,,48,West Ham,Card,Yellow Card,2938,James Ward-Prowse,,
1035060,39,,48,West Ham,subst,Substitution 1,1243,T. Souček,19361,S. Benrahma
1035060,45,1,48,West Ham,Card,Yellow Card,2869,Edson Álvarez,,
1035060,58,,48,West Ham,Goal,Normal Goal,19428,J. Bowen,19361,S. Benrahma
1035060,60,,51,Brighton,subst,Substitution 1,130423,B. Gilmour,295,A. Lallana
1035060,60,,51,Brighton,subst,Substitution 2,1469,D. Welbeck,10329,João Pedro
1035060,63,,48,West Ham,Goal,Normal Goal,18819,M. Antonio,19428,J. Bowen
1035060,72,,51,Brighton,subst,Substitution 3,296,J. Milner,537,J. Veltman
1035060,72,,51,Brighton,subst,Substitution 4,18973,S. March,301771,S. Adingra
1035060,79,,48,West Ham,subst,Substitution 2,18819,M. Antonio,261,T. Kehrer
1035060,81,,51,Brighton,Goal,Normal Goal,18970,P. Groß,537,J. Veltman
1035060,84,,48,West Ham,subst,Substitution 3,2869,E. Álvarez,1697,Pablo Fornals
1035060,85,,48,West Ham,subst,Substitution 4,1646,Lucas Paquetá,18955,D. Ings
1035060,88,,51,Brighton,Card,Yellow Card,106835,Kaoru Mitoma,,
1035060,89,,48,West Ham,Card,Yellow Card,261,Thilo Kehrer,,
1035061,8,,66,Aston Villa,Goal,Normal Goal,19298,M. Cash,19366,O. Watkins
1035061,20,,66,Aston Villa,Goal,Normal Goal,19298,M. Cash,277,M. Diaby
1035061,39,,44,Burnley,Card,Yellow Card,19827,Josh Cullen,,
1035061,45,3,44,Burnley,Card,Yellow Card,1934,Sander Berge,,
1035061,46,,44,Burnley,subst,Substitution 1,8589,B. Manuel,2790,J. Guðmunds­son
1035061,47,,44,Burnley,Goal,Normal Goal,98936,L. Foster,2790,J. Guðmunds­son
1035061,61,,66,Aston Villa,Goal,Normal Goal,277,M. Diaby,2724,L. Digne
1035061,68,,44,Burnley,subst,Substitution 2,1934,S. Berge,278079,A. Ramsey
1035061,68,,44,Burnley,subst,Substitution 3,359603,L. Koleosho,18948,N. Redmond
1035061,73,,66,Aston Villa,subst,Substitution 1,277,M. Diaby,786,N. Zaniolo
1035061,81,,44,Burnley,subst,Substitution 4,123469,Z. Amdouni,22,J. Bruun Larsen
1035061,81,,44,Burnley,subst,Substitution 5,98936,L. Foster,19169,J. Rodríguez
1035061,81,,66,Aston Villa,subst,Substitution 2,2724,L. Digne,671,B. Traoré
1035061,86,,66,Aston Villa,subst,Substitution 3,19366,O. Watkins,13489,J. Durán
1035061,86,,66,Aston Villa,subst,Substitution 4,47522,Douglas Luiz,2926,Y. Tielemans
1035062,17,,49,Chelsea,Goal,Normal Goal,645,R. Sterling,161907,M. Gusto
1035062,27,,1359,Luton,Card,Yellow Card,20203,Tom Lockyer,,
1035062,30,,1359,Luton,Card,Yellow Card,76,Marvelous Nakamba,,
1035062,68,,49,Chelsea,Goal,Normal Goal,645,R. Sterling,161907,M. Gusto
1035062,70,,1359,Luton,subst,Substitution 1,140947,I. Kaboré,19829,A. Doughty
1035062,70,,1359,Luton,subst,Substitution 2,17641,E. Adebayo,19802,J. Brown
1035062,73,,49,Chelsea,Card,Yellow Card,5996,Enzo Fernández,,
1035062,75,,49,Chelsea,Goal,Normal Goal,283058,N. Jackson,,
1035062,77,,1359,Luton,subst,Substitution 3,2287,R. Barkley,19767,P. Mpanzu
1035062,77,,1359,Luton,subst,Substitution 4,906,T. Chong,19365,C. Ogbene
1035062,77,,1359,Luton,subst,Substitution 5,19408,R. Burke,15632,M. Andersen
1035062,78,,1359,Luton,Card,Yellow Card,19802,Jacob Brown,,
1035062,83,,49,Chelsea,subst,Substitution 1,283058,N. Jackson,270508,L. Ugochukwu
1035062,86,,49,Chelsea,subst,Substitution 2,2933,B. Chilwell,138816,I. Maatsen
1035062,90,,49,Chelsea,Card,Yellow Card,138816,Ian Maatsen,,
1035062,90,2,49,Chelsea,subst,Substitution 3,645,R. Sterling,331563,M. Burstow
1035063,29,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1035063,40,,39,Wolves,Card,Yellow Card,130,Nélson Semedo,,
1035063,46,,39,Wolves,subst,Substitution 1,24888,Hwang Hee-Chan,21138,R. Aït-Nouri
1035063,51,,39,Wolves,Card,Yellow Card,18947,Mario Lemina,,
1035063,53,,45,Everton,Card,Yellow Card,17661,Jarrad Branthwaite,,
1035063,62,,45,Everton,Card,Yellow Card,895,James Garner,,
1035063,66,,45,Everton,subst,Substitution 1,153425,L. Dobbin,330412,Youssef Chermiti
1035063,68,,39,Wolves,Card,Yellow Card,19147,Craig Dawson,,
1035063,74,,39,Wolves,subst,Substitution 2,129791,Fábio Silva,2056,Pablo Sarabia
1035063,85,,39,Wolves,subst,Substitution 3,1165,Matheus Cunha,7722,S. Kalajdzic
1035063,85,,39,Wolves,subst,Substitution 4,280687,Hugo Bueno,41606,Toti Gomes
1035063,87,,39,Wolves,Goal,Normal Goal,7722,S. Kalajdzic,1864,Pedro Neto
1035063,90,,45,Everton,Card,Yellow Card,330412,Youssef Chermiti,,
1035063,90,1,45,Everton,subst,Substitution 2,2990,I. Gueye,2934,M. Keane
1035063,90,1,45,Everton,subst,Substitution 3,83,A. Danjuma,215874,T. Cannon
1035064,2,,65,Nottingham Forest,Goal,Normal Goal,8598,T. Awoniyi,18746,M. Gibbs-White
1035064,4,,65,Nottingham Forest,Goal,Normal Goal,18739,W. Boly,,
1035064,17,,33,Manchester United,Goal,Normal Goal,174,C. Eriksen,909,M. Rashford
1035064,44,,65,Nottingham Forest,Card,Yellow Card,163,Serge Aurier,,
1035064,45,2,65,Nottingham Forest,Card,Yellow Card,18746,Morgan Gibbs-White,,
1035064,46,,33,Manchester United,subst,Substitution 1,742,R. Varane,889,V. Lindelöf
1035064,52,,33,Manchester United,Goal,Normal Goal,747,Casemiro,1485,Bruno Fernandes
1035064,57,,65,Nottingham Forest,subst,Substitution 1,44811,S. McKenna,25916,M. Niakhaté
1035064,58,,33,Manchester United,Card,Yellow Card,18846,Aaron Wan-Bissaka,,
1035064,60,,33,Manchester United,subst,Substitution 2,908,A. Martial,18,J. Sancho
1035064,62,,65,Nottingham Forest,Card,Yellow Card,2771,Ola Aina,,
1035064,67,,65,Nottingham Forest,Card,Red Card,1746,Joe Worrall,,
1035064,70,,65,Nottingham Forest,subst,Substitution 2,129711,B. Johnson,2991,C. Kouyaté
1035064,76,,33,Manchester United,Goal,Penalty,1485,Bruno Fernandes,,
1035064,81,,65,Nottingham Forest,subst,Substitution 3,275170,Danilo,153430,A. Elanga
1035064,81,,65,Nottingham Forest,subst,Substitution 4,8598,T. Awoniyi,18931,C. Wood
1035064,82,,33,Manchester United,Card,Yellow Card,909,Marcus Rashford,,
1035064,85,,33,Manchester United,subst,Substitution 3,9971,Antony,903,S. McTominay
1035064,89,,33,Manchester United,Card,Yellow Card,526,André Onana,,
1035064,90,6,33,Manchester United,Card,Yellow Card,1485,Bruno Fernandes,,
1035064,90,6,65,Nottingham Forest,Card,Yellow Card,2991,Cheikhou Kouyaté,,
1035065,6,,40,Liverpool,Card,Yellow Card,283,Trent Alexander-Arnold,,
1035065,25,,34,Newcastle,Goal,Normal Goal,138787,A. Gordon,,
1035065,28,,40,Liverpool,Card,Red Card,290,Virgil van Dijk,,
1035065,33,,40,Liverpool,subst,Substitution 1,2489,L. Díaz,284,J. Gomez
1035065,51,,34,Newcastle,Card,Yellow Card,169,Kieran Trippier,,
1035065,58,,40,Liverpool,subst,Substitution 2,247,C. Gakpo,2678,Diogo Jota
1035065,58,,40,Liverpool,subst,Substitution 3,8500,W. Endo,19035,H. Elliott
1035065,72,,34,Newcastle,subst,Substitution 1,31146,S. Tonali,18901,S. Longstaff
1035065,72,,34,Newcastle,subst,Substitution 2,138787,A. Gordon,18778,H. Barnes
1035065,72,,34,Newcastle,subst,Substitution 3,2864,A. Isak,2939,C. Wilson
1035065,77,,40,Liverpool,subst,Substitution 4,6716,A. Mac Allister,51617,D. Núñez
1035065,77,,40,Liverpool,subst,Substitution 5,286,J. Matip,158698,J. Quansah
1035065,81,,40,Liverpool,Goal,Normal Goal,51617,D. Núñez,,
1035065,82,,34,Newcastle,subst,Substitution 4,723,Joelinton,138908,E. Anderson
1035065,85,,40,Liverpool,Card,Yellow Card,51617,Darwin Núñez,,
1035065,87,,34,Newcastle,subst,Substitution 5,38734,S. Botman,18941,M. Targett
1035065,90,3,40,Liverpool,Goal,Normal Goal,51617,D. Núñez,306,Mohamed Salah
1035066,17,,62,Sheffield Utd,subst,Substitution 1,19302,B. Osborn,138828,Y. Larouci
1035066,45,4,62,Sheffield Utd,Card,Yellow Card,19090,George Baldock,,
1035066,59,,62,Sheffield Utd,Card,Yellow Card,315237,William Osula,,
1035066,63,,50,Manchester City,Goal,Normal Goal,1100,E. Haaland,19187,J. Grealish
1035066,71,,62,Sheffield Utd,subst,Substitution 2,19090,G. Baldock,19201,J. Bogle
1035066,71,,62,Sheffield Utd,subst,Substitution 3,315237,W. Osula,19337,O. McBurnie
1035066,77,,62,Sheffield Utd,Card,Yellow Card,10169,Vinícius Souza,,
1035066,80,,62,Sheffield Utd,subst,Substitution 4,19105,O. Norwood,19091,C. Basham
1035066,83,,62,Sheffield Utd,Card,Yellow Card,19093,John Egan,,
1035066,85,,62,Sheffield Utd,Goal,Normal Goal,19201,J. Bogle,,
1035066,86,,50,Manchester City,subst,Substitution 1,2291,M. Kovačić,631,P. Foden
1035066,88,,50,Manchester City,Goal,Normal Goal,44,Rodri,631,P. Foden
1035067,27,,33,Manchester United,Goal,Normal Goal,909,M. Rashford,174,C. Eriksen
1035067,28,,42,Arsenal,Goal,Normal Goal,37127,M. Ødegaard,127769,Gabriel Martinelli
1035067,38,,33,Manchester United,Card,Yellow Card,889,Victor Lindelöf,,
1035067,40,,42,Arsenal,Card,Yellow Card,1460,Bukayo Saka,,
1035067,60,,42,Arsenal,Var,Penalty cancelled,978,Kai Havertz,,
1035067,65,,33,Manchester United,Card,Yellow Card,2467,Lisandro Martínez,,
1035067,67,,33,Manchester United,subst,Substitution 1,2467,Lisandro Martínez,2935,H. Maguire
1035067,67,,33,Manchester United,subst,Substitution 2,908,A. Martial,288006,R. Højlund
1035067,68,,33,Manchester United,Card,Yellow Card,526,André Onana,,
1035067,76,,42,Arsenal,subst,Substitution 1,641,O. Zinchenko,2597,T. Tomiyasu
1035067,76,,42,Arsenal,subst,Substitution 2,1468,E. Nketiah,643,Gabriel Jesus
1035067,77,,42,Arsenal,subst,Substitution 3,978,K. Havertz,41725,Fábio Vieira
1035067,84,,33,Manchester United,subst,Substitution 3,889,V. Lindelöf,18772,J. Evans
1035067,84,,33,Manchester United,subst,Substitution 4,9971,Antony,284324,A. Garnacho
1035067,89,,42,Arsenal,Card,Yellow Card,643,Gabriel Jesus,,
1035067,89,,33,Manchester United,Var,Goal cancelled,284324,Alejandro Garnacho,,
1035067,90,,42,Arsenal,subst,Substitution 4,127769,Gabriel Martinelli,727,R. Nelson
1035067,90,9,42,Arsenal,subst,Substitution 5,37127,M. Ødegaard,2289,Jorginho
1035067,90,6,42,Arsenal,Goal,Normal Goal,2937,D. Rice,1460,B. Saka
1035067,90,11,42,Arsenal,Goal,Normal Goal,643,Gabriel Jesus                                  1,41725,Fábio Vieira
1035068,7,,55,Brentford,Goal,Normal Goal,47438,M. Jensen,,
1035068,30,,35,Bournemouth,Goal,Normal Goal,18883,D. Solanke,6610,M. Senesi
1035068,51,,35,Bournemouth,Card,Yellow Card,19070,Max Aarons,,
1035068,60,,35,Bournemouth,subst,Substitution 1,19281,A. Semenyo,18870,D. Brooks
1035068,64,,35,Bournemouth,Card,Yellow Card,912,Neto,,
1035068,69,,55,Brentford,Card,Yellow Card,47438,Mathias Jensen,,
1035068,71,,55,Brentford,subst,Substitution 1,25073,V. Janelt,15799,F. Onyeka
1035068,71,,55,Brentford,subst,Substitution 2,178077,K. Schade,106725,K. Lewis-Potter
1035068,71,,35,Bournemouth,subst,Substitution 2,792,J. Kluivert,19245,M. Tavernier
1035068,77,,35,Bournemouth,Goal,Normal Goal,18870,D. Brooks,19245,M. Tavernier
1035068,81,,55,Brentford,subst,Substitution 3,18917,B. Mee,19495,N. Collins
1035068,81,,55,Brentford,subst,Substitution 4,47438,M. Jensen,1119,K. Ajer
1035068,82,,55,Brentford,subst,Substitution 5,44871,A. Hickey,284474,M. Olakigbe
1035068,87,,35,Bournemouth,subst,Substitution 3,1125,R. Christie,18866,C. Mepham
1035068,90,3,55,Brentford,Goal,Normal Goal,20589,B. Mbeumo,19495,N. Collins
1035069,23,,34,Newcastle,Card,Yellow Card,138787,Anthony Gordon,,
1035069,27,,51,Brighton,Goal,Normal Goal,129643,E. Ferguson,,
1035069,43,,34,Newcastle,Card,Yellow Card,2806,Fabian Schär,,
1035069,58,,34,Newcastle,subst,Substitution 1,723,Joelinton,2939,C. Wilson
1035069,58,,34,Newcastle,subst,Substitution 2,2507,M. Almirón,138908,E. Anderson
1035069,58,,34,Newcastle,subst,Substitution 3,31146,S. Tonali,18901,S. Longstaff
1035069,65,,51,Brighton,Goal,Normal Goal,129643,E. Ferguson,130423,B. Gilmour
1035069,68,,34,Newcastle,Card,Yellow Card,18941,Matt Targett,,
1035069,70,,51,Brighton,Goal,Normal Goal,129643,E. Ferguson,106835,K. Mitoma
1035069,74,,34,Newcastle,subst,Substitution 4,2864,A. Isak,18778,H. Barnes
1035069,74,,34,Newcastle,subst,Substitution 5,18941,M. Targett,18894,J. Lascelles
1035069,76,,34,Newcastle,Card,Yellow Card,18961,Dan Burn,,
1035069,77,,51,Brighton,subst,Substitution 1,10329,João Pedro,138815,T. Lamptey
1035069,77,,51,Brighton,subst,Substitution 2,130423,B. Gilmour,14,M. Dahoud
1035069,81,,51,Brighton,subst,Substitution 3,129643,E. Ferguson,296,J. Milner
1035069,81,,51,Brighton,subst,Substitution 4,18973,S. March,295,A. Lallana
1035069,83,,51,Brighton,Card,Yellow Card,138815,Tariq Lamptey,,
1035069,86,,51,Brighton,Card,Yellow Card,296,James Milner,,
1035069,89,,51,Brighton,subst,Substitution 5,18970,P. Groß,301771,S. Adingra
1035069,90,8,51,Brighton,Card,Yellow Card,295,Adam Lallana,,
1035069,90,5,51,Brighton,Card,Yellow Card,14,Mahmoud Dahoud,,
1035069,90,2,34,Newcastle,Goal,Normal Goal,2939,C. Wilson,18901,S. Longstaff
1035070,4,,44,Burnley,Goal,Normal Goal,98936,L. Foster,359603,L. Koleosho
1035070,16,,47,Tottenham,Goal,Normal Goal,186,Son Heung-Min,697,M. Solomon
1035070,28,,47,Tottenham,Card,Yellow Card,237129,Pape Matar Sarr,,
1035070,41,,47,Tottenham,Card,Yellow Card,30435,Dejan Kulusevski,,
1035070,43,,44,Burnley,Card,Yellow Card,2790,Jóhann Guðmundsson,,
1035070,45,2,47,Tottenham,Goal,Normal Goal,30776,C. Romero,,
1035070,46,,44,Burnley,subst,Substitution 1,2790,J. Guðmunds­son,1411,H. Delcroix
1035070,46,,44,Burnley,subst,Substitution 2,1934,S. Berge,19268,J. Brownhill
1035070,54,,47,Tottenham,Goal,Normal Goal,18784,J. Maddison,204039,D. Udogie
1035070,57,,44,Burnley,Card,Yellow Card,19268,Josh Brownhill,,
1035070,60,,44,Burnley,subst,Substitution 3,123469,Z. Amdouni,18948,N. Redmond
1035070,63,,47,Tottenham,Goal,Normal Goal,186,Son Heung-Min,697,M. Solomon
1035070,66,,47,Tottenham,Goal,Normal Goal,186,Son Heung-Min,47519,Pedro Porro
1035070,68,,44,Burnley,subst,Substitution 4,359603,L. Koleosho,22,J. Bruun Larsen
1035070,68,,47,Tottenham,subst,Substitution 1,697,M. Solomon,207,I. Perišić
1035070,68,,47,Tottenham,subst,Substitution 2,237129,P. Sarr,2735,P. Højbjerg
1035070,72,,47,Tottenham,subst,Substitution 3,186,Son Heung-Min,2413,Richarlison
1035070,74,,44,Burnley,Card,Yellow Card,25628,Jordan Beyer,,
1035070,74,,44,Burnley,subst,Substitution 5,25628,J. Beyer,18922,J. Cork
1035070,81,,47,Tottenham,Card,Yellow Card,2735,Pierre-Emile Højbjerg,,
1035070,86,,47,Tottenham,subst,Substitution 4,30435,D. Kulusevski,180,O. Skipp
1035070,86,,47,Tottenham,subst,Substitution 5,18784,J. Maddison,1566,Emerson Royal
1035070,90,1,44,Burnley,Card,Yellow Card,1411,Hannes Delcroix,,
1035070,90,4,44,Burnley,Goal,Normal Goal,19268,J. Brownhill,19827,J. Cullen
1035071,31,,49,Chelsea,Card,Yellow Card,2933,Ben Chilwell,,
1035071,36,,49,Chelsea,Card,Yellow Card,283058,Nicolas Jackson,,
1035071,41,,65,Nottingham Forest,Card,Yellow Card,2771,Ola Aina,,
1035071,43,,49,Chelsea,Card,Yellow Card,67972,Conor Gallagher,,
1035071,45,2,65,Nottingham Forest,subst,Substitution 1,275170,Danilo,153430,A. Elanga
1035071,48,,65,Nottingham Forest,Goal,Normal Goal,153430,A. Elanga,8598,T. Awoniyi
1035071,61,,65,Nottingham Forest,Card,Yellow Card,19305,Ryan Yates,,
1035071,62,,49,Chelsea,subst,Substitution 1,2933,B. Chilwell,136723,N. Madueke
1035071,62,,49,Chelsea,subst,Substitution 2,67972,C. Gallagher,152982,C. Palmer
1035071,65,,65,Nottingham Forest,subst,Substitution 2,8598,T. Awoniyi,18931,C. Wood
1035071,72,,65,Nottingham Forest,subst,Substitution 3,163,S. Aurier,2468,G. Montiel
1035071,72,,65,Nottingham Forest,subst,Substitution 4,24882,O. Mangala,41577,Nuno Tavares
1035071,73,,65,Nottingham Forest,subst,Substitution 5,2771,O. Aina,2991,C. Kouyaté
1035071,77,,49,Chelsea,subst,Substitution 3,116117,M. Caicedo,138816,I. Maatsen
1035071,77,,49,Chelsea,subst,Substitution 4,161907,M. Gusto,63577,M. Mudryk
1035071,86,,65,Nottingham Forest,Card,Yellow Card,41577,Nuno Tavares,,
1035071,90,8,65,Nottingham Forest,Card,Yellow Card,50999,Matt Turner,,
1035072,24,,39,Wolves,Card,Yellow Card,130,Nélson Semedo,,
1035072,27,,39,Wolves,Card,Yellow Card,21138,Rayan Aït Nouri,,
1035072,52,,52,Crystal Palace,Card,Yellow Card,18847,Joel Ward,,
1035072,55,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1035072,56,,52,Crystal Palace,Goal,Normal Goal,1135,O. Édouard,182201,T. Mitchell
1035072,60,,39,Wolves,subst,Substitution 1,2056,Pablo Sarabia,24888,Hwang Hee-Chan
1035072,65,,39,Wolves,Goal,Normal Goal,24888,Hwang Hee-Chan,1864,Pedro Neto
1035072,71,,52,Crystal Palace,subst,Substitution 1,18843,J. Schlupp,25927,J. Mateta
1035072,73,,39,Wolves,subst,Substitution 2,129791,Fábio Silva,157912,B. Traoré
1035072,78,,52,Crystal Palace,Goal,Normal Goal,19586,E. Eze,25927,J. Mateta
1035072,81,,39,Wolves,subst,Substitution 3,195103,João Gomes,7722,S. Kalajdzic
1035072,82,,39,Wolves,subst,Substitution 4,21138,R. Aït-Nouri,280687,Hugo Bueno
1035072,84,,52,Crystal Palace,Goal,Normal Goal,1135,O. Édouard,25927,J. Mateta
1035072,90,,52,Crystal Palace,subst,Substitution 2,1135,O. Édouard,18806,W. Hughes
1035072,90,6,39,Wolves,Goal,Normal Goal,1165,Matheus Cunha,1864,Pedro Neto
1035073,3,,40,Liverpool,Goal,Normal Goal,1096,D. Szoboszlai,283,T. Alexander-Arnold
1035073,19,,66,Aston Villa,subst,Substitution 1,21090,Diego Carlos,983,L. Bailey
1035073,22,,40,Liverpool,Goal,Own Goal,19298,M. Cash,,
1035073,26,,66,Aston Villa,Card,Yellow Card,1904,Boubacar Kamara,,
1035073,55,,40,Liverpool,Goal,Normal Goal,306,Mohamed Salah,51617,D. Núñez
1035073,64,,40,Liverpool,subst,Substitution 1,293,C. Jones,19035,H. Elliott
